56 199 0.618399267069
56 244 0.648477670042
56 269 0.5934896554
56 372 0.645647730077
56 438 0.592203722596
56 457 0.616914166444
56 474 0.666284833582
378 225 0.550913439099
372 30 0.608922920195
372 267 0.54637121995
372 55 0.778215014805
372 88 0.675520616893
372 144 0.636573877403
372 175 0.82336488857
372 244 0.754896582753
372 269 0.804042712656
372 58 0.81472701934
372 199 0.653682804953
372 438 0.732866659738
372 457 0.696889782306
372 474 0.832490167126
58 30 0.604974112179
58 267 0.595538904481
58 55 0.746387114832
58 88 0.673566153309
58 144 0.629614011292
58 175 0.829790230367
58 244 0.76562626924
58 269 0.79352918546
58 199 0.690713248757
58 438 0.694162593298
58 457 0.723080166884
58 474 0.796985509937
457 186 0.548027269328
457 55 0.719453479452
457 88 0.652529273263
457 144 0.564378670898
457 175 0.654047560229
457 244 0.708221296094
457 269 0.660017371301
457 199 0.634984492296
457 438 0.605795783369
457 474 0.667288194299
146 121 0.575028317861
146 139 0.574521148457
146 337 0.562627600092
146 376 0.603596834773
206 97 0.556403228167
26 55 0.558844916161
26 88 0.542725795973
26 144 0.546199770822
26 175 0.543815329229
26 244 0.545182010237
26 269 0.5433393493
337 121 0.541487493812
337 139 0.576283120952
337 376 0.5817446999
474 30 0.625837415059
474 186 0.543812002802
474 267 0.551838284109
474 55 0.732762208522
474 88 0.720977309123
474 144 0.649787333223
474 175 0.799146854982
474 244 0.706763598772
474 269 0.763386593924
474 199 0.631902940967
474 438 0.706548285321
331 121 0.642098594461
55 30 0.615124353961
55 186 0.542942538467
55 88 0.708190965173
55 144 0.61467103704
55 175 0.746370005963
55 199 0.721573113445
55 244 0.862421413956
55 269 0.708331653306
55 438 0.718407501462
236 6 0.664898589623
236 30 0.633765806677
236 186 0.705471001288
236 88 0.575052765967
236 407 0.610019743356
6 30 0.564640545591
6 186 0.645109225635
6 407 0.594357274286
173 225 0.555845426895
30 88 0.597375383218
30 175 0.618485172242
30 186 0.624510178203
30 199 0.556365967271
30 269 0.582423202015
30 438 0.678665556834
191 266 0.648221723252
97 267 0.635946553129
244 186 0.544106245056
244 88 0.661398760013
244 144 0.638963307236
244 175 0.723040403033
244 199 0.741854347724
244 269 0.7173435909
244 438 0.657922402275
175 267 0.567372496822
175 88 0.659109205355
175 144 0.663051709142
175 199 0.653786096545
175 269 0.761150124856
175 438 0.728655250491
180 435 0.567503351599
225 376 0.564334391241
464 39 0.572713774696
121 139 0.563067451286
88 186 0.621548209902
88 144 0.769336843523
88 199 0.682778528026
88 269 0.646712482694
88 438 0.665280424023
269 267 0.615640217415
269 144 0.611475133186
269 199 0.616378787262
269 438 0.686785538392
267 438 0.607181112726
186 144 0.561067375785
186 407 0.675159045247
186 438 0.550599528308
438 144 0.621160345113
438 199 0.632283207326
199 144 0.582913687283
471 376 0.542798069646
139 376 0.653244294928
