239 264 0.384651812464
239 333 0.389445846552
239 180 0.576921201635
239 363 0.472340151636
80 146 0.410343476557
80 152 0.404897559437
80 333 0.419942536241
80 376 0.446258325715
80 121 0.404375153103
80 139 0.395977536894
431 120 0.397126532518
431 319 0.532323364242
431 246 0.439663053415
431 434 0.387619171999
275 39 0.47495592006
275 46 0.500693820979
227 32 0.401998401313
227 40 0.418846116172
227 146 0.417304709875
227 184 0.395598296801
227 225 0.445906456675
227 333 0.388572361492
227 337 0.400901195277
227 376 0.446298261426
240 434 0.387619171999
367 191 0.443776936137
367 266 0.519655217448
367 321 0.559618649602
434 166 0.425989715182
434 173 0.556810761395
32 40 0.392724780489
32 146 0.389355103909
32 152 0.397230976523
32 184 0.404023251257
32 225 0.414040818313
32 333 0.390987756978
32 337 0.430551701008
32 376 0.407314287669
152 146 0.411754142574
152 121 0.424723283377
152 139 0.472222675763
152 179 0.446051622021
152 333 0.409076810111
152 337 0.39711356385
152 376 0.425728512015
399 30 0.403696389516
399 56 0.540621737181
399 62 0.393181932069
399 186 0.412291015562
399 236 0.396564674457
399 357 0.399451422224
399 55 0.440286078182
399 58 0.429872972213
399 88 0.426528215213
399 100 0.472063482704
399 144 0.400248176755
399 175 0.400039186926
399 244 0.45781086949
399 402 0.44771343498
399 428 0.418196068409
399 101 0.428265875674
399 109 0.4529780586
399 199 0.456047546598
399 222 0.426657982466
399 248 0.435293734397
399 264 0.388453502386
399 299 0.466848441391
399 320 0.505616512353
399 348 0.4439909252
399 366 0.433646815038
399 372 0.4273325672
399 438 0.40049633725
399 474 0.452782133834
248 30 0.452320703202
248 56 0.487494286161
248 186 0.386338405483
248 353 0.404440816327
248 357 0.507109856452
248 417 0.439430549441
248 267 0.39101256117
248 55 0.587793489808
248 58 0.624130612245
248 75 0.46907856095
248 88 0.506367139302
248 100 0.507102040816
248 132 0.41326955464
248 144 0.487208372173
248 175 0.609113023766
248 244 0.562985698726
248 269 0.591742445978
248 402 0.667363231989
248 404 0.397831907742
248 428 0.560736677415
248 47 0.409194802021
248 101 0.640022203804
248 109 0.651472605323
248 199 0.507607915114
248 222 0.679406829851
248 262 0.418800645218
248 264 0.563573434637
248 285 0.485600470448
248 299 0.588150785157
248 320 0.4991183964
248 338 0.590275884397
248 348 0.624589816758
248 366 0.51106902659
248 372 0.654494997998
248 438 0.523827405
248 457 0.507828188616
248 474 0.621563377854
93 19 0.460222357008
93 97 0.459318270863
93 206 0.385203082147
93 267 0.39331200546
93 421 0.522920203735
93 470 0.403565481653
222 30 0.423571347756
222 56 0.478032258528
222 186 0.395322290057
222 353 0.425519442525
222 357 0.518170146483
222 417 0.479208229643
222 267 0.427509613806
222 55 0.589611276228
222 58 0.639095837062
222 75 0.469473802074
222 88 0.515598002501
222 100 0.531033629487
222 132 0.419128862733
222 144 0.499109889284
222 175 0.629232272061
222 244 0.578120466818
222 269 0.631126861262
222 402 0.673461130306
222 404 0.39277435264
222 428 0.597563013476
222 101 0.615467597618
222 109 0.652337310564
222 199 0.507627531606
222 262 0.44541385212
222 264 0.562702178857
222 285 0.522261838823
222 299 0.548156920389
222 320 0.506124901847
222 338 0.643922685677
222 348 0.631192191924
222 366 0.551857111901
222 372 0.63771668595
222 438 0.52953768169
222 457 0.510461128355
222 474 0.636919022603
27 417 0.401671727561
417 30 0.48789486579
417 56 0.413034250824
417 62 0.424030691429
417 7 0.390413530818
417 353 0.538039574505
417 357 0.534193127163
417 19 0.430222686835
417 46 0.405485266563
417 47 0.473830280471
417 55 0.436259145249
417 58 0.466270489375
417 75 0.418780814314
417 88 0.390766317302
417 97 0.47137376547
417 101 0.449969797458
417 109 0.470434583864
417 175 0.460468533242
417 206 0.406203575272
417 244 0.409312044928
417 262 0.404154576216
417 264 0.539066836451
417 267 0.47133550717
417 269 0.514145784086
417 285 0.49048225422
417 320 0.405655140889
417 338 0.503568489413
417 348 0.474769406642
417 366 0.424723283377
417 372 0.468442299678
417 402 0.479275161275
417 428 0.510759184763
417 438 0.548363398979
417 457 0.4075748919
417 474 0.448297254057
363 264 0.386103537837
363 438 0.390635713794
363 180 0.418303875901
179 146 0.386260489317
179 139 0.399190257176
179 180 0.40360591821
75 30 0.408358501401
75 357 0.446037058259
75 26 0.465627295793
75 55 0.50385318946
75 58 0.482269966952
75 88 0.432232997029
75 100 0.429243126984
75 101 0.445398592781
75 109 0.451627648807
75 132 0.591788425514
75 144 0.449316768218
75 175 0.474704105851
75 199 0.417278871584
75 244 0.484539785157
75 262 0.387823778729
75 264 0.472393639599
75 269 0.484042119075
75 285 0.437848956803
75 299 0.469022936966
75 320 0.400822803409
75 338 0.437719486711
75 348 0.469741245675
75 366 0.475919939922
75 372 0.463216700574
75 402 0.508399314409
75 404 0.547098964966
75 428 0.498612245961
75 438 0.452567137437
75 457 0.435197126823
75 474 0.451431743233
366 30 0.482213696905
366 56 0.427465961407
366 62 0.423377683511
366 186 0.447970744768
366 236 0.427806439201
366 353 0.416965976843
366 357 0.501999836815
366 55 0.533699062122
366 58 0.522497224859
366 88 0.560094034675
366 100 0.485665774438
366 132 0.389551873368
366 144 0.545769186888
366 175 0.535890947749
366 244 0.499755118033
366 269 0.473136886848
366 402 0.547057383144
366 404 0.403173670291
366 428 0.516114286815
366 101 0.505673191585
366 109 0.562640807131
366 199 0.4953145917
366 264 0.511770659875
366 285 0.462533059066
366 299 0.553783364697
366 320 0.458353740164
366 338 0.521141288746
366 348 0.543400538804
366 104 0.384234845931
366 262 0.401476325428
366 372 0.525923889822
