100 175 0.721075026089
100 199 0.748448634374
100 244 0.835319446666
100 262 0.567607897712
100 269 0.674613175439
100 285 0.55585051012
100 299 0.772765288827
100 320 0.629910380003
100 338 0.678052568594
100 348 0.736894524572
100 357 0.700145067894
100 372 0.721178843498
100 428 0.710072961238
100 457 0.679411526824
100 474 0.6875419409
7 438 0.54502787121
46 438 0.532774351831
46 39 0.592869758734
299 56 0.651720884543
299 62 0.5471792128
299 186 0.608405791097
299 236 0.611461587992
299 438 0.735982966697
299 26 0.53925183967
299 267 0.535163885842
299 30 0.649719443185
299 55 0.842425283938
299 58 0.727656409625
299 88 0.733301560914
299 101 0.755718596032
299 132 0.57411194549
299 175 0.745494071536
299 199 0.790290951892
299 244 0.828841332357
299 269 0.666529801399
299 144 0.595245139989
299 262 0.617760822129
299 285 0.560452932215
299 338 0.716493024715
299 348 0.787213200997
299 357 0.72224914774
299 372 0.742024440822
299 428 0.727393105816
299 457 0.68409825981
299 474 0.719568834266
348 56 0.683371858845
348 62 0.570518436738
348 186 0.586409555637
348 236 0.520711895028
348 438 0.761919212819
348 26 0.566040438745
348 267 0.579881810374
348 30 0.63512146638
348 55 0.836931712141
348 58 0.827456015216
348 88 0.739374127847
348 101 0.826770859947
348 132 0.580428690897
348 175 0.839551694715
348 199 0.734783285432
348 244 0.834460725796
348 269 0.838393178316
348 338 0.783176318373
348 104 0.54033923089
348 144 0.621285956261
348 262 0.637957698343
348 285 0.626554029978
348 320 0.558548056198
348 357 0.767779761369
348 372 0.834684147626
348 428 0.855675306506
348 457 0.730632798594
348 474 0.811311480736
428 56 0.655801426677
428 62 0.542226438725
428 186 0.553741040215
428 438 0.767659177184
428 26 0.61934728325
428 267 0.593120027131
428 30 0.63101489367
428 55 0.812006639935
428 58 0.82647041593
428 88 0.696692939787
428 101 0.817734548233
428 132 0.593538628097
428 175 0.807178261032
428 199 0.663839038376
428 244 0.813275254436
428 269 0.855251405367
428 338 0.776422806694
428 357 0.759594875869
428 372 0.790973012516
428 104 0.536948624225
428 144 0.579956198626
428 262 0.602072036554
428 285 0.595211554706
428 320 0.518200357546
428 457 0.710473680325
428 474 0.749243158623
421 19 0.633260800552
421 97 0.546278311134
421 267 0.578258633516
421 355 0.582777743759
357 56 0.638946627077
357 62 0.560604159507
357 186 0.60162661251
357 236 0.551602533676
357 438 0.816056171776
357 26 0.531549959354
357 267 0.575798437078
357 30 0.665220885146
357 55 0.78162664902
357 58 0.722750492911
357 88 0.725372030154
357 101 0.744907389941
357 132 0.546517895795
357 175 0.743913983772
357 199 0.644067701016
357 244 0.731496507573
357 269 0.711001248547
357 338 0.718380522508
357 144 0.609647398593
357 262 0.617443628107
357 285 0.723011545429
357 372 0.714376291753
357 457 0.628715015921
357 474 0.702362607957
338 56 0.671887301883
338 438 0.701867330233
338 26 0.534393103871
338 267 0.581787402621
338 30 0.586349382307
338 55 0.775552198695
338 58 0.794412835985
338 88 0.731743423995
338 101 0.780495316159
338 132 0.570789120725
338 175 0.795102345284
338 199 0.623739738093
338 244 0.757883049029
338 269 0.789068430718
338 47 0.521543166206
338 104 0.551152657494
338 144 0.559861729104
338 262 0.633331059866
338 285 0.600258997458
338 320 0.565533273173
338 372 0.785133075267
338 457 0.703934793286
338 474 0.812358385387
40 409 0.518608042872
40 225 0.571415496081
40 378 0.517522453367
62 6 0.566203042651
62 56 0.574446494025
62 30 0.595722203519
62 55 0.554598580132
62 88 0.580605864677
62 101 0.540774176024
62 186 0.681894129788
62 236 0.673614710186
62 244 0.574066660241
62 269 0.539935832019
62 407 0.621985360746
62 438 0.541752127729
62 457 0.567871809862
62 474 0.562856525646
217 225 0.553181361925
217 378 0.585043366444
320 56 0.613725480397
320 438 0.533153852321
320 55 0.571085597276
320 58 0.518105324215
320 88 0.616998682938
320 101 0.599956070303
320 175 0.568387215858
320 199 0.588820863381
320 244 0.598176146444
320 269 0.577413910686
320 372 0.572749232166
320 474 0.577792372326
397 225 0.615146993693
101 56 0.652931184538
101 186 0.574603516672
101 438 0.751718658027
101 26 0.535954245229
101 267 0.551667215735
101 30 0.650071570334
101 55 0.813636400746
101 58 0.806926777491
101 88 0.732547913117
101 47 0.530768066471
101 104 0.535163307596
101 132 0.556263332934
101 144 0.588708185423
101 175 0.838253012883
101 199 0.656719388214
101 244 0.779524390298
101 262 0.612202900211
101 269 0.798688917891
101 285 0.612559401349
101 372 0.84128222037
101 457 0.708065846156
101 474 0.811796542364
47 438 0.548845201555
47 267 0.551568774264
47 58 0.522591513831
285 438 0.651545988549
285 55 0.591040166365
285 58 0.566954441515
285 88 0.608827030118
285 175 0.608674022354
285 244 0.560760001051
285 269 0.574762645635
285 372 0.583358600972
285 457 0.524538026384
285 474 0.560269228113
285 144 0.540716442905
321 191 0.553626993384
321 266 0.626213884844
355 19 0.637440998542
409 8 0.522655012973
409 116 0.558945135579
409 146 0.544549952959
409 225 0.554518693171
409 376 0.565073496426
77 104 0.52664591895
77 228 0.578535416009
413 8 0.572240679076
19 97 0.535829588994
19 267 0.529388712973
132 56 0.525954883219
132 438 0.577009590748
132 26 0.667482545149
132 55 0.653169417815
132 58 0.593426250655
132 88 0.58714694952
132 144 0.527146143466
132 175 0.606833299048
132 199 0.52937821338
132 244 0.629884162111
132 269 0.568812621301
132 372 0.576665806903
132 457 0.520461370256
132 474 0.585032633393
262 56 0.5460908023
262 438 0.625947527926
262 267 0.554994027257
262 30 0.540517970475
262 55 0.631950159788
262 58 0.568936698133
262 88 0.554994738701
262 175 0.590673236568
262 199 0.549533424578
262 244 0.627970027882
262 269 0.573738707141
262 372 0.638343457003
262 457 0.555740771679
262 474 0.612265534954
262 145 0.571359035932
104 438 0.537475549088
104 55 0.519093990645
104 58 0.558536965248
104 88 0.59937327185
104 175 0.557231179121
104 244 0.536412837204
104 269 0.546970019986
104 372 0.527961527297
104 474 0.538681594492
104 144 0.528902780015
104 228 0.63057174599
56 6 0.535925626716
56 30 0.592085456598
56 55 0.659749861174
56 58 0.681807016149
56 88 0.632201206443
56 144 0.529712954392
56 175 0.654231950284
56 186 0.577952252826
56 199 0.615080200573
56 236 0.548813373708
56 244 0.673778853549
56 267 0.520384906705
56 269 0.615455143823
56 372 0.660715588943
56 438 0.629430834557
56 457 0.585945592711
56 474 0.670021873474
378 225 0.542935336795
372 438 0.764202975483
372 26 0.549100315272
372 267 0.558192253637
372 30 0.635057433874
372 55 0.808667677158
372 58 0.815860023695
372 88 0.721098721833
372 175 0.856256879852
372 199 0.706804701694
372 244 0.802324439511
372 269 0.808530067078
372 144 0.624564283912
372 457 0.723272709395
372 474 0.84971959129
58 186 0.523122341238
58 438 0.731394348857
58 26 0.604733130797
58 267 0.583893198857
58 30 0.636391500915
58 55 0.793771452014
58 88 0.70448587073
58 144 0.592327482024
58 175 0.836861999193
58 199 0.684187217295
58 244 0.797588789817
58 269 0.792643189401
58 457 0.718603078599
58 474 0.805593074225
457 186 0.54455807759
457 438 0.603487976526
457 26 0.530760992449
457 30 0.531091904739
457 55 0.729682857654
457 88 0.652875452166
457 175 0.68399359594
457 199 0.626842374017
457 244 0.737660486562
457 269 0.686084245306
457 474 0.682155195715
146 337 0.538752080873
146 376 0.551478309032
146 121 0.62706909502
146 139 0.535890394197
26 438 0.55158256726
26 17 0.526889998451
26 30 0.559877215079
26 55 0.576457941546
26 88 0.559428442062
26 175 0.610838301346
26 199 0.517591707369
26 244 0.578880693377
26 269 0.60052308894
26 474 0.574924252817
337 225 0.526146243751
337 139 0.544915358223
337 376 0.540455003401
474 186 0.546672847517
474 438 0.737254730715
474 267 0.551705539922
474 30 0.664360359766
474 55 0.768338235337
474 88 0.736917171771
474 175 0.843540742347
474 199 0.643122069232
474 244 0.760389179842
474 269 0.776509737999
474 144 0.622564126506
331 121 0.639177159672
55 186 0.59527282256
55 236 0.549780968349
55 438 0.763634968514
55 267 0.526048595813
55 30 0.665698894347
55 88 0.760347700014
55 144 0.607533295487
55 175 0.795672013086
55 199 0.751713206751
55 244 0.902559333667
55 269 0.757516042559
236 6 0.648106088473
236 186 0.734833938519
236 30 0.650750360216
236 88 0.561829821305
236 199 0.538921867638
236 244 0.539426577642
236 407 0.624804377875
236 438 0.520189542643
450 276 0.823938591962
6 186 0.601091417736
30 186 0.637153413959
30 438 0.724827535732
30 88 0.597483018512
30 175 0.646917238639
30 199 0.596241188807
30 244 0.618928124797
30 269 0.6007166404
30 407 0.520449592592
191 225 0.527612646081
191 266 0.548165209713
97 267 0.544157602837
244 186 0.585717361891
244 438 0.722219113258
244 267 0.544244342342
244 88 0.72805587446
244 175 0.794393730997
244 199 0.784122998797
244 144 0.615693894232
244 269 0.771488575357
175 186 0.523252348209
175 438 0.764614152321
175 267 0.575630786317
175 88 0.725281150968
175 144 0.661242921795
175 199 0.676994861392
175 269 0.801277326282
225 148 0.54294849857
225 376 0.530006508311
276 121 0.51718228721
464 39 0.565210970532
88 186 0.63068175216
88 438 0.69970223707
88 267 0.518258190785
88 144 0.795568840625
88 199 0.670985552801
88 269 0.702512705139
269 186 0.528090223367
269 438 0.735408742764
269 267 0.597930904387
269 199 0.616371726694
269 144 0.587687005779
267 438 0.645518830852
186 407 0.642431131864
186 438 0.562564002912
438 144 0.578774186711
438 199 0.657152836231
139 376 0.534305637224
